utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m),hour,minute,dow,doy,hour_sin,hour_cos,doy_sin,doy_cos,x_lag_1,x_lag_2,x_lag_4,x_lag_8,x_lag_16,x_lag_24,x_lag_48,x_lag_96,y_lag_1,y_lag_2,y_lag_4,y_lag_8,y_lag_16,y_lag_24,y_lag_48,y_lag_96,z_lag_1,z_lag_2,z_lag_4,z_lag_8,z_lag_16,z_lag_24,z_lag_48,z_lag_96,clock_lag_1,clock_lag_2,clock_lag_4,clock_lag_8,clock_lag_16,clock_lag_24,clock_lag_48,clock_lag_96,x_roll_mean_3,x_roll_std_3,x_roll_min_3,x_roll_max_3,x_roll_slope_3,x_roll_mean_6,x_roll_std_6,x_roll_min_6,x_roll_max_6,x_roll_slope_6,x_roll_mean_12,x_roll_std_12,x_roll_min_12,x_roll_max_12,x_roll_slope_12,x_roll_mean_24,x_roll_std_24,x_roll_min_24,x_roll_max_24,x_roll_slope_24,y_roll_mean_3,y_roll_std_3,y_roll_min_3,y_roll_max_3,y_roll_slope_3,y_roll_mean_6,y_roll_std_6,y_roll_min_6,y_roll_max_6,y_roll_slope_6,y_roll_mean_12,y_roll_std_12,y_roll_min_12,y_roll_max_12,y_roll_slope_12,y_roll_mean_24,y_roll_std_24,y_roll_min_24,y_roll_max_24,y_roll_slope_24,z_roll_mean_3,z_roll_std_3,z_roll_min_3,z_roll_max_3,z_roll_slope_3,z_roll_mean_6,z_roll_std_6,z_roll_min_6,z_roll_max_6,z_roll_slope_6,z_roll_mean_12,z_roll_std_12,z_roll_min_12,z_roll_max_12,z_roll_slope_12,z_roll_mean_24,z_roll_std_24,z_roll_min_24,z_roll_max_24,z_roll_slope_24,clock_roll_mean_3,clock_roll_std_3,clock_roll_min_3,clock_roll_max_3,clock_roll_slope_3,clock_roll_mean_6,clock_roll_std_6,clock_roll_min_6,clock_roll_max_6,clock_roll_slope_6,clock_roll_mean_12,clock_roll_std_12,clock_roll_min_12,clock_roll_max_12,clock_roll_slope_12,clock_roll_mean_24,clock_roll_std_24,clock_roll_min_24,clock_roll_max_24,clock_roll_slope_24,x_ewm_mean_12,x_ewm_std_12,x_ewm_mean_24,x_ewm_std_24,x_ewm_mean_48,x_ewm_std_48,y_ewm_mean_12,y_ewm_std_12,y_ewm_mean_24,y_ewm_std_24,y_ewm_mean_48,y_ewm_std_48,z_ewm_mean_12,z_ewm_std_12,z_ewm_mean_24,z_ewm_std_24,z_ewm_mean_48,z_ewm_std_48,clock_ewm_mean_12,clock_ewm_std_12,clock_ewm_mean_24,clock_ewm_std_24,clock_ewm_mean_48,clock_ewm_std_48
2025-09-02 23:15:00,1.103560439875,1.330387954,2.718052303875,-1.287203163875,23,15,1,245,-0.2588190451025215,0.965925826289068,-0.8800122039735356,-0.4749510720670502,1.0431403365,0.982720233125,0.861880026375,0.3316030857500001,0.1558598176250001,0.4708581589999998,-0.1413979805,-2.355951319,1.229432464,1.128476974,0.926565994,0.328463753125,0.0897788331249999,0.3882758756250001,-0.1864935328749999,-1.92057422325,2.6034895105,2.488926717125,2.259801130375,0.7511837648749999,-2.480102747625,-3.0063003000000004,0.0888058443749999,1.4951647847499998,-1.3490912285,-1.410979293125,-1.534755422375,-0.7573544596249997,1.599716565625,3.225422105875,-0.1212379288749998,0.238718187625,1.0431403365,0.0604201033751831,0.982720233125,1.103560439875,0.0402800689166666,0.9525101814375,0.1130356630513446,0.801459923,1.103560439875,0.0503500861458333,0.6029018971562501,0.4221011170110232,-0.1382537514999999,1.103560439875,0.1034845159479166,0.4899117366250001,0.4701650064629816,-0.29487269725,1.103560439875,0.0166785104114583,1.2294324640000005,0.1009554899999809,1.128476974,1.330387954,0.06730366,1.077999229,0.1888704274469174,0.825610504,1.330387954,0.084129575,0.66180259515625,0.4988691579760792,-0.16868299775,1.330387954,0.1249225793125,0.4839673059531249,0.5155808026363244,-0.334398581375,1.330387954,0.0297455316770833,2.6034895104999998,0.114562793374959,2.488926717125,2.718052303875,0.0763751955833333,2.4316453204375,0.214327361040444,2.145238337,2.718052303875,0.0954689944791666,1.4752433283125,1.167162395288416,-0.64287080725,2.718052303875,0.2800769259270833,-0.6310847143958332,2.379088283775381,-3.690585715125,2.718052303875,0.2522217217864583,-1.3490912285,0.0618880646250085,-1.410979293125,-1.287203163875,0.04125870975,-1.431608648,0.1010627863331953,-1.534755422375,-1.287203163875,0.04125870975,-1.0245408015312498,0.5567109324790277,-1.534755422375,0.08193456775,-0.11409481096875,0.490069039953125,1.7478458705078128,-1.534755422375,3.21588469225,-0.187628660671875,0.7240766515039945,0.4638224719420401,0.6418508557448128,0.7244348427146046,0.6959259270643032,1.063736074789878,0.8079310006870085,0.550176208622151,0.6832742592006222,0.8022243160243556,0.7260316447557481,1.1174819122337258,1.4790395618178132,1.7845069430682317,0.6792004914299072,2.4517737204865755,0.4356314002006183,2.8046403450718818,-0.845619411603536,1.154312574153207,-0.07135001612560227,1.673579368958437,0.41132313953243654,1.7826301847983916
2025-09-02 23:30:00,1.16398054325,1.431343444,2.83261509725,-1.22531509925,23,30,1,245,-0.2588190451025215,0.965925826289068,-0.8800122039735356,-0.4749510720670502,1.103560439875,1.0431403365,0.92230012975,0.4882220315000001,-0.0465906692499999,0.70327619,-0.1075675459999999,-2.607222586,1.330387954,1.229432464,1.027521484,0.4941793367499999,-0.1068521662500001,0.6164951937500002,-0.17363463725,-2.1111496735,2.718052303875,2.6034895105,2.37436392375,1.21586862225,-2.17748200575,-3.335269019,0.1091326512499999,1.8150655345,-1.287203163875,-1.3490912285,-1.47286735775,-1.0371174687499998,1.28029790575,3.21588469225,0.0442593797500001,0.45768519375,1.103560439875,0.0604201033751818,1.0431403365,1.16398054325,0.0402800689166666,1.0129302848125,0.113035663051345,0.861880026375,1.16398054325,0.0503500861458333,0.7114214217187501,0.3794784204948067,0.01836519425,1.16398054325,0.09546794575,0.5091077513437501,0.4883098065291612,-0.29487269725,1.16398054325,0.00951193009375,1.3303879540000003,0.1009554899999817,1.229432464,1.431343444,0.0673036599999999,1.178954719,0.188870427446918,0.926565994,1.431343444,0.084129575,0.7951381319687499,0.4696924736721374,-0.002967414125,1.431343444,0.1195259048437499,0.5179193163802084,0.5503451147547411,-0.334398581375,1.431343444,0.0244428721718749,2.7180523038749995,0.1145627933749603,2.6034895105,2.83261509725,0.0763751955833333,2.5462081138125003,0.2143273610404433,2.259801130375,2.83261509725,0.0954689944791666,1.7648671536874998,1.0150869076931277,-0.178185949875,2.83261509725,0.2509000872604167,-0.3740895428854167,2.407243522132762,-3.690585715125,2.83261509725,0.27070220146875,-1.2872031638749997,0.0618880646250076,-1.3490912285,-1.22531509925,0.04125870975,-1.3800352608125,0.1157819670787259,-1.534755422375,-1.22531509925,0.0515733871875,-1.13347827378125,0.4351396627660948,-1.534755422375,-0.1978284413749998,-0.08562388815625,0.305019048640625,1.6805126947254332,-1.534755422375,3.206347278625,-0.184652599078125,0.7917541733110723,0.4577287912981605,0.6836212307452278,0.7097594978327937,0.715030197112699,1.0459964766085519,0.9038406073505456,0.5579583229955397,0.7431197939845724,0.7969043865897265,0.7548198814595951,1.103488110359488,1.6872819518843034,1.7189347547481284,0.8514736598955147,2.4261977168459783,0.53346746946794,2.7883097089649804,-0.9040341327799151,1.0714106632070541,-0.16366722277555407,1.6367858966860958,0.34452157876580647,1.7762781517055228
2025-09-02 23:45:00,1.224400646625,1.532298934,2.9471778906250004,-1.163427034625,23,45,1,245,-0.2588190451025215,0.965925826289068,-0.8800122039735356,-0.4749510720670502,1.16398054325,1.103560439875,0.982720233125,0.6448409772500001,-0.2490411561249998,0.935694221,-0.0737371115,-2.858493853,1.431343444,1.330387954,1.128476974,0.659894920375,-0.3034831656250001,0.8447145118750002,-0.160775741625,-2.3017251237500003,2.83261509725,2.718052303875,2.488926717125,1.680553479625,-1.874861263875,-3.6642377380000006,0.129459458125,2.13496628425,-1.22531509925,-1.287203163875,-1.410979293125,-1.3168804778749996,0.9608792458750002,3.206347278625,0.209756688375,0.676652199875,1.16398054325,0.0604201033751803,1.103560439875,1.224400646625,0.0402800689166666,1.0733503881875002,0.1130356630513454,0.92230012975,1.224400646625,0.0503500861458333,0.8119243760833333,0.3365133000956147,0.17498414,1.224400646625,0.0874513755520833,0.5211371857447917,0.5026219808445557,-0.29487269725,1.224400646625,0.0107807867291666,1.431343444,0.1009554899999825,1.330387954,1.532298934,0.0673036599999999,1.279910209,0.1888704274469185,1.027521484,1.532298934,0.084129575,0.9230769943125,0.4407364264334659,0.1627481694999999,1.532298934,0.114129230375,0.5465686673020833,0.5849082501123214,-0.334398581375,1.532298934,0.0273331709739583,2.8326150972499997,0.114562793374962,2.718052303875,2.9471778906250004,0.0763751955833334,2.6607709071875,0.2143273610404426,2.37436392375,2.9471778906250004,0.0954689944791667,2.025314140395833,0.860381915866878,0.2864989074999999,2.9471778906250004,0.22172324859375,-0.0986138916927082,2.392609543310521,-3.690585715125,2.9471778906250004,0.2765734835729167,-1.2253150992499997,0.0618880646250067,-1.287203163875,-1.163427034625,0.0412587097499999,-1.3181471961875,0.1157819670787257,-1.47286735775,-1.163427034625,0.0515733871875,-1.21394482321875,0.3205917426044587,-1.534755422375,-0.4775914504999998,-0.05715296534375,0.122945118921875,1.586599227692378,-1.534755422375,3.196809865,-0.1816765374843749,0.8583151692055228,0.4515137506913644,0.7268835840156096,0.6970777831121838,0.7358208277050378,1.0294780564861896,1.000526503758154,0.5652534538528223,0.8062541251858066,0.7950367278128422,0.7865537203387952,1.0918577502927365,1.881112096305949,1.6509338462970524,1.0191299983538735,2.3985045979178348,0.6319862621682281,2.7731354109367063,-0.9439407330637744,0.9903902404055144,-0.24364800772350975,1.5942100668963493,0.28297265577026337,1.765587774105082
2025-09-03 00:00:00,1.28482075,1.633254424,2.9471778906250004,-1.13218974725,0,0,2,246,0.0,1.0,-0.888057322629493,-0.4597327394521046,1.224400646625,1.16398054325,1.0431403365,0.801459923,-0.29487269725,0.965661765125,-0.039906677,-2.858493853,1.532298934,1.431343444,1.229432464,0.825610504,-0.334398581375,0.876302830625,-0.147916846,-2.3017251237500003,2.9471778906250004,2.83261509725,2.6034895105,2.145238337,-1.572240522,-3.690585715125,0.149786265,2.382340472625,-1.163427034625,-1.22531509925,-1.3490912285,-1.534755422375,0.641460586,3.196809865,0.375253997,0.716334832,1.224400646625,0.060420103375179,1.16398054325,1.28482075,0.0402800689166666,1.1337704915625,0.1130356630513457,0.982720233125,1.28482075,0.0503500861458333,0.90441076025,0.2955651833353429,0.3316030857500001,1.28482075,0.0794348053541666,0.53443547678125,0.5188545031467012,-0.29487269725,1.28482075,0.0132982910364583,1.5322989340000002,0.1009554899999833,1.431343444,1.633254424,0.06730366,1.380865699,0.1888704274469191,1.128476974,1.633254424,0.084129575,1.0456191821875,0.4137179077941486,0.328463753125,1.633254424,0.10873255590625,0.5781083170260416,0.6226518858312665,-0.334398581375,1.633254424,0.0315396497239583,2.9089902928333333,0.0661428595941071,2.83261509725,2.9471778906250004,0.0381875977916667,2.756239901666667,0.1870802581843528,2.488926717125,2.9471778906250004,0.0763751955833333,2.2470373889895834,0.6993014322678635,0.7511837648749999,2.9471778906250004,0.1829995104791667,0.1779595918802083,2.342463459993979,-3.690585715125,2.9471778906250004,0.2765734835729167,-1.173643960375,0.0473959067337836,-1.22531509925,-1.13218974725,0.0310417839999999,-1.2613675944374998,0.1080052080921846,-1.410979293125,-1.13218974725,0.0464649243125,-1.26849468128125,0.2254952284204921,-1.534755422375,-0.7573544596249997,-0.03123627396875,-0.0574298649218749,1.4632261754826188,-1.534755422375,2.877391205125,-0.167065873015625,0.923931412404673,0.4453468539913306,0.7715185572943608,0.6862589969734518,0.7582289877987096,1.0142079938169144,1.0978692607184382,0.5720223166681421,0.8724141490909421,0.7962678643792831,0.8211129327331301,1.0826625087137507,2.04512221850888,1.5708781274711034,1.1733738297355638,2.36179852569298,0.7264838796562595,2.755123566442107,-0.9729021198616552,0.9137843770810159,-0.314731346885629,1.5488122454575195,0.22521092503474238,1.752180731940296
2025-09-03 00:15:00,1.32427488475,1.64022752525,2.879291954125,-1.13218974725,0,15,2,246,0.0,1.0,-0.888057322629493,-0.4597327394521046,1.28482075,1.224400646625,1.103560439875,0.861880026375,-0.29487269725,0.965661765125,0.5672398948749999,-2.82768284125,1.633254424,1.532298934,1.330387954,0.926565994,-0.334398581375,0.876302830625,0.520201580625,-2.229019278875,2.9471778906250004,2.9471778906250004,2.718052303875,2.259801130375,-1.107555664625,-3.690585715125,1.33846322875,2.382340472625,-1.13218974725,-1.163427034625,-1.287203163875,-1.534755422375,0.361697576875,2.877391205125,0.436049992625,0.716334832,1.2778320937916667,0.050302553086126,1.224400646625,1.32427488475,0.0332914127083333,1.1906962668333334,0.1076269348405655,1.0431403365,1.32427488475,0.0468557580416666,0.9871334101666668,0.2570828241081838,0.4882220315000001,1.32427488475,0.0696710711041666,0.5493776900989584,0.5366709622619467,-0.29487269725,1.32427488475,0.0233776502708333,1.6019269610833335,0.0604003530775728,1.532298934,1.64022752525,0.0359761970833333,1.4661574575416667,0.1663012782739448,1.229432464,1.64022752525,0.0684658435416666,1.1549328298645831,0.3788308652239174,0.4941793367499999,1.64022752525,0.0955040157083333,0.6099385126354167,0.6571299554965078,-0.334398581375,1.64022752525,0.0400231539166666,2.924549245125,0.0391939637123562,2.879291954125,2.9471778906250004,-0.0226286455,2.8213007745000005,0.1365892242843553,2.6034895105,2.9471778906250004,0.0459670739374999,2.42437973809375,0.5363183832066337,1.21586862225,2.9471778906250004,0.1386186109895833,0.4517044947656251,2.252893691183208,-3.38796497325,2.9471778906250004,0.2611357053072916,-1.1426021763749998,0.0180348562747303,-1.163427034625,-1.13218974725,0.0104124291249999,-1.214902670125,0.089078555833399,-1.3490912285,-1.13218974725,0.036150246875,-1.29973095525,0.1664974281956883,-1.534755422375,-1.0371174687499998,-0.007922689875,-0.2244957379374999,1.337027515625903,-1.534755422375,2.55797254525,-0.1537567621875,0.9855227158424157,0.43655681975538974,0.8157390634908119,0.6758259658166889,0.7813329019599867,0.9997221499928098,1.181308993723294,0.5644844880239883,0.9338392191836667,0.7928401993632838,0.8545461814072881,1.0729126881438162,2.173456023988283,1.4787953809692198,1.3098472796867187,2.3141618189717694,0.8143535969815141,2.7324324124837815,-0.9974079086906313,0.8426999828065882,-0.3801280189147787,1.5027423327019467,0.16980681596189573,1.7373820012369978
2025-09-03 00:30:00,1.3637290195,1.6472006265,2.69684322425,-1.1628405245,0,30,2,246,0.0,1.0,-0.888057322629493,-0.4597327394521046,1.32427488475,1.28482075,1.16398054325,0.92230012975,-0.1382537514999999,0.76321127825,1.17438646675,-2.5456005625,1.64022752525,1.633254424,1.431343444,1.027521484,-0.16868299775,0.67967183125,1.18832000725,-1.96573798375,2.879291954125,2.9471778906250004,2.83261509725,2.37436392375,-0.64287080725,-3.38796497325,2.5271401925,2.30981391125,-1.13218974725,-1.13218974725,-1.22531509925,-1.47286735775,0.08193456775,2.55797254525,0.49684598825,0.537050458,1.32427488475,0.0394541347502713,1.28482075,1.3637290195,0.0263027565,1.244127714,0.0989503402286212,1.103560439875,1.3637290195,0.0433614299374999,1.0600923258333332,0.2248318587237289,0.6448409772500001,1.3637290195,0.0599073368541666,0.5743992626510417,0.5605423998217751,-0.29487269725,1.3637290195,0.0334570095052083,1.6402275252500005,0.0069731012497684,1.633254424,1.6472006265,0.0046487341666667,1.535785484625,0.1310954684981979,1.330387954,1.6472006265,0.0528021120833333,1.25101793734375,0.3402653108303321,0.659894920375,1.6472006265,0.0822754755104166,0.6502522124375,0.6904283545987833,-0.334398581375,1.6472006265,0.048506658109375,2.8411043563333327,0.1294626616677012,2.69684322425,2.9471778906250004,-0.0834448887916668,2.836859726791667,0.109433568947994,2.69684322425,2.9471778906250004,-0.0035348466041666,2.5477942882604165,0.3807856602623254,1.680553479625,2.9471778906250004,0.0846908120520833,0.7052381696614584,2.1416376518759423,-3.085344231375,2.9471778906250004,0.2409244773177083,-1.1424066729999998,0.0176962344961795,-1.1628405245,-1.13218974725,-0.0102169257499999,-1.183860886125,0.0609873580862815,-1.287203163875,-1.13218974725,0.0207271065624999,-1.3102078765624998,0.1517747391038733,-1.534755422375,-1.13218974725,0.0128366627812499,-0.3795296158437499,1.2100536889956368,-1.534755422375,2.238553885375,-0.141724767078125,1.0437083010205055,0.4261161169645813,0.859578259971547,0.6657807288914178,0.8051041720636607,0.9860083361266825,1.2529846295350948,0.5481287789029122,0.9909081317689735,0.7857418562048856,0.8868994240641335,1.062674827569601,2.253977131720855,1.374518605862049,1.4208069552517812,2.2527010289102893,0.8911899082985951,2.7024314753166023,-1.022859080353611,0.7776741119956999,-0.44274501936159644,1.4576098318666246,0.115413046963451,1.722295135741674
2025-09-03 00:45:00,1.40318315425,1.65417372775,2.514394494375,-1.19349130175,0,45,2,246,0.0,1.0,-0.888057322629493,-0.4597327394521046,1.3637290195,1.32427488475,1.224400646625,0.982720233125,0.01836519425,0.560760791375,1.781533038625,-2.26351828375,1.6472006265,1.64022752525,1.532298934,1.128476974,-0.002967414125,0.4830408318749999,1.856438433875,-1.702456688625,2.69684322425,2.879291954125,2.9471778906250004,2.488926717125,-0.178185949875,-3.085344231375,3.71581715625,2.237287349875,-1.1628405245,-1.13218974725,-1.163427034625,-1.410979293125,-0.1978284413749998,2.238553885375,0.557641983875,0.357766084,1.3637290195,0.0394541347502702,1.32427488475,1.40318315425,0.0263027564999999,1.2940648330625,0.0889190963892621,1.16398054325,1.40318315425,0.0398671018333333,1.12328750725,0.203021959014014,0.801459923,1.40318315425,0.0501436026041666,0.6095001944375,0.5854729009112676,-0.29487269725,1.40318315425,0.0435363687395833,1.6472006265000003,0.0069731012497691,1.64022752525,1.65417372775,0.0046487341666666,1.58974978025,0.0897606468485745,1.431343444,1.65417372775,0.037138380625,1.333874504625,0.302160544405145,0.825610504,1.65417372775,0.0690469353124999,0.6990494164322917,0.7188956188208082,-0.334398581375,1.65417372775,0.0569901623020833,2.69684322425,0.1824487298749762,2.514394494375,2.879291954125,-0.1216324865833334,2.8029167585416666,0.1690173966662543,2.514394494375,2.9471778906250004,-0.0530367671458333,2.617281039489584,0.267317130796147,2.145238337,2.9471778906250004,0.0307630131145833,0.9385606165677084,2.01181357790004,-2.7827234895,2.9471778906250004,0.2207132493281249,-1.1628405244999998,0.0306507772500126,-1.19349130175,-1.13218974725,-0.0204338514999999,-1.1682422424375,0.0361849570469586,-1.22531509925,-1.13218974725,0.0053039662499999,-1.29992544521875,0.1554175549421494,-1.534755422375,-1.13218974725,0.02843867671875,-0.522531498640625,1.0833657674312054,-1.534755422375,1.9191352255,-0.1296927719687499,1.0990121245942739,0.41471847752914753,0.9030666515138233,0.656123268169422,0.8295155590916745,0.9730530484039371,1.3147060292604649,0.5263839029887838,1.0439693794474556,0.7757480231926172,0.9182167425819239,1.0520092010396633,2.294041341359954,1.2681760483891487,1.5082939583816388,2.1818654129438437,0.9574431567098769,2.6665326183749087,-1.0491101913376708,0.7182403012131217,-0.5028047219526688,1.4134858763715037,0.061988379669024436,1.7069644429961819
2025-09-03 01:00:00,1.442637289,1.661146829,2.3319457645,-1.224142079,1,0,2,246,0.2588190451025207,0.9659258262890684,-0.888057322629493,-0.4597327394521046,1.40318315425,1.3637290195,1.28482075,1.0431403365,0.17498414,0.3583103045,2.3886796105,-1.981436005,1.65417372775,1.6472006265,1.633254424,1.229432464,0.1627481694999999,0.2864098324999999,2.5245568605,-1.4391753935,2.514394494375,2.69684322425,2.9471778906250004,2.6034895105,0.2864989074999999,-2.7827234895,4.904494120000001,2.1647607885,-1.19349130175,-1.1628405245,-1.13218974725,-1.3490912285,-0.4775914504999998,1.9191352255,0.6184379795,0.17848171,1.40318315425,0.0394541347502693,1.3637290195,1.442637289,0.0263027565,1.3405076240208331,0.0796784584799378,1.224400646625,1.442637289,0.0363727737291666,1.1767189544166663,0.1948307724491504,0.861880026375,1.442637289,0.0483964385520833,0.6546804854583333,0.6066994369373142,-0.29487269725,1.442637289,0.0536157279739583,1.6541737277500002,0.0069731012497699,1.6472006265,1.661146829,0.0046487341666666,1.6280503444166667,0.0479337887643468,1.532298934,1.661146829,0.0214746491666666,1.4035025317083332,0.268820500207789,0.926565994,1.661146829,0.0612150695833333,0.7563301246197917,0.7390730105660533,-0.334398581375,1.661146829,0.0654736664947916,2.5143944943749994,0.1824487298749758,2.3319457645,2.69684322425,-0.1216324865833333,2.71947186975,0.2537667397406642,2.3319457645,2.9471778906250004,-0.1025386876875,2.63283999178125,0.2415348397249755,2.259801130375,2.9471778906250004,0.0060120528437499,1.1516718354843751,1.8661007060114587,-2.480102747625,2.9471778906250004,0.2005020213385416,-1.1934913017499995,0.0306507772500135,-1.224142079,-1.1628405245,-0.0204338514999999,-1.1680467390624998,0.0358162169861851,-1.224142079,-1.13218974725,-0.0101191740624999,-1.2740409999375,0.1375958266281028,-1.534755422375,-1.13218974725,0.02588444528125,-0.6535013863281249,0.9581122340110328,-1.534755422375,1.599716565625,-0.117660776859375,1.1518775345028471,0.40286437818161297,0.9462323025127174,0.6468517640886048,0.8545409358226266,0.9608415326521671,1.368004613835778,0.5014945200840137,1.0933435754116592,0.7634762148054037,0.94854041957858,1.040970482102544,2.2998727910738075,1.1666397453184398,1.5741861028711077,2.1051828999517723,1.0135453039666167,2.6259692432115376,-1.0760381740549523,0.6639693865107616,-0.5605117105164553,1.3704262458208722,0.00949325890702344,1.6914306228452738
2025-09-03 01:15:00,1.48209142375,1.66811993025,2.149497034625,-1.25479285625,1,15,2,246,0.2588190451025207,0.9659258262890684,-0.888057322629493,-0.4597327394521046,1.442637289,1.40318315425,1.32427488475,1.103560439875,0.3316030857500001,0.1558598176250001,2.995826182375,-1.69935372625,1.661146829,1.65417372775,1.64022752525,1.330387954,0.328463753125,0.0897788331249999,3.192675287125,-1.175894098375,2.3319457645,2.514394494375,2.879291954125,2.718052303875,0.7511837648749999,-2.480102747625,6.0931710837500015,2.092234227125,-1.224142079,-1.19349130175,-1.13218974725,-1.287203163875,-0.7573544596249997,1.599716565625,0.6792339751250001,-0.000802664,1.442637289,0.0394541347502685,1.40318315425,1.48209142375,0.0263027565,1.383456086875,0.0738119273630406,1.28482075,1.48209142375,0.032878445625,1.22840323753125,0.1857718399709097,0.92230012975,1.48209142375,0.0466492745,0.7099401357135418,0.6195523090305288,-0.29487269725,1.48209142375,0.0636950872083333,1.6611468290000004,0.0069731012497708,1.65417372775,1.66811993025,0.0046487341666667,1.6506871771250002,0.013045477900091,1.633254424,1.66811993025,0.0058109177083333,1.4652986930624998,0.2319164807668422,1.027521484,1.66811993025,0.0533832038541666,0.8220943369999999,0.747358732037816,-0.334398581375,1.66811993025,0.0739571706875,2.331945764499999,0.1824487298749757,2.149497034625,2.514394494375,-0.1216324865833333,2.5865250604166667,0.3127171076403064,2.149497034625,2.9471778906250004,-0.1329468093333334,2.6236479838020834,0.2585234951157816,2.149497034625,2.9471778906250004,-0.0187389074270833,1.3445718264114586,1.7068462041206849,-2.17748200575,2.9471778906250004,0.1802907933489583,-1.2241420789999995,0.0306507772500145,-1.25479285625,-1.19349130175,-0.0204338514999999,-1.1832743759999995,0.0500525096550078,-1.25479285625,-1.13218974725,-0.0204338514999999,-1.25071078609375,0.1104229970253787,-1.47286735775,-1.13218974725,0.018172875125,-0.77243927890625,0.8355828264290278,-1.534755422375,1.28029790575,-0.10562878175,1.2026796713101016,0.39091644133817205,0.9891010322117,0.6379628234938272,0.8801552414523153,0.9493578550426065,1.4141762009764274,0.4749693023461948,1.1393256837987265,0.7494241173249756,0.9779110118508828,1.029608322575651,2.276738059312452,1.07464763750692,1.6202109774114193,2.025505099422515,1.0599106807281833,2.5818308237771816,-1.1035388943926518,0.6144665853559775,-0.616054202175139,1.3284736610756316,-0.04211025599734486,1.675731076603102
2025-09-03 01:30:00,1.5215455585,1.6750930315,1.96704830475,-1.2854436335,1,30,2,246,0.2588190451025207,0.9659258262890684,-0.888057322629493,-0.4597327394521046,1.48209142375,1.442637289,1.3637290195,1.16398054325,0.4882220315000001,-0.0465906692499999,3.60297275425,-1.4172714475,1.66811993025,1.661146829,1.6472006265,1.431343444,0.4941793367499999,-0.1068521662500001,3.86079371375,-0.91261280325,2.149497034625,2.3319457645,2.69684322425,2.83261509725,1.21586862225,-2.17748200575,7.281848047500001,2.01970766575,-1.25479285625,-1.224142079,-1.1628405245,-1.22531509925,-1.0371174687499998,1.28029790575,0.74002997075,-0.180087038,1.48209142375,0.0394541347502676,1.442637289,1.5215455585,0.0263027564999999,1.422910221625,0.0738119273630408,1.32427488475,1.5215455585,0.0328784456249999,1.27834035659375,0.176308525863666,0.982720233125,1.5215455585,0.0449021104479166,0.775279145203125,0.6189872689197237,-0.29487269725,1.5215455585,0.0737744464427083,1.6681199302500005,0.0069731012497715,1.661146829,1.6750930315,0.0046487341666667,1.657660278375,0.0130454779000916,1.64022752525,1.6750930315,0.0058109177083333,1.5192629886875,0.1928392716987375,1.128476974,1.6750930315,0.045551338125,0.8963420535729166,0.7395326525128011,-0.334398581375,1.6750930315,0.0824406748802083,2.1494970346249995,0.1824487298749758,1.96704830475,2.3319457645,-0.1216324865833333,2.4231701294375,0.3413303189221157,1.96704830475,2.879291954125,-0.1520406082291666,2.589705015552083,0.3148352336190356,1.96704830475,2.9471778906250004,-0.0434898676979166,1.5172605893489584,1.53613505889961,-1.874861263875,2.9471778906250004,0.1600795653593749,-1.2547928562499997,0.0306507772500154,-1.2854436335,-1.224142079,-0.0204338514999999,-1.2088166903749995,0.0573423535540901,-1.2854436335,-1.13218974725,-0.0255423143749999,-1.23509214240625,0.0868913349503416,-1.410979293125,-1.13218974725,0.01046130496875,-0.8793451763750001,0.717293214939728,-1.534755422375,0.9608792458750002,-0.093596786640625,1.251735961647009,0.3791367558911635,1.031696594314764,0.6294516835769834,0.9063344380665065,0.9385849790580822,1.4543172518262077,0.4478354719367769,1.1821870716148284,0.7339964371877449,1.0063674208161528,1.0179678590631984,2.2290934816874595,0.9953972320096535,1.6479579635985058,1.9451724802888588,1.0969367061984614,2.5350891207857504,-1.1315242388707054,0.5693686808240198,-0.6696053566811279,1.2876597378597279,-0.09285855711990221,1.6599001851038475
